454034,-158.484710073,-37.0211882541,15.4153085719,-42.8011070448,-29.1857668287,-30.5015797417,36.9862159084,-25.6950753257,-33.7775956211,91.6930488127,-66.5190184599,-62.6328409586,30.6762687565,0.872700264802,50.7822297114,3.45728203489,-23.4792251192,-28.0118999357,-38.7383866895,25.7767325069
doan99efficiently,-212.053302683,92.9491342851,89.3482959574,2.55718149315,-54.5884249414,-2.82743276833,-59.3784644627,-3.36687369113,-16.3134269393,38.164054896,-9.17060560543,-64.9495893931,47.2094890158,-4.12871706969,-7.40059665911,7.3814567809,-26.0317514138,-92.9094161026,4.82421075229,49.7072858869
rickel98taskoriented,224.825974687,-82.2941612962,23.2375274936,-70.540259758,23.6714834876,-84.3530776037,156.653349124,-148.791550297,-41.9277427862,92.6859104504,53.6737088987,-10.1141077785,-15.8127713256,-109.34605653,-59.3682972858,-0.327273219522,-13.2813212673,35.0515771307,0.242436561917,-1.10581758608
445758,128.990321975,116.035729297,-111.916824482,34.8854344316,-9.25829044715,-6.70648657967,31.8812209909,43.2623316902,-88.9455542799,20.0585628923,15.6266728444,-6.94473525257,-24.0148918802,-16.8884945783,-44.9308904883,-43.633428909,3.79927249348,-3.79610430648,-30.6652595598,11.2997164783
parekh00constructive,2.60005290153,-82.8613329746,-177.685698755,83.6256922341,113.761180549,41.9292419484,39.3453420741,19.0590029949,29.6557660298,22.8430667825,-33.9879514922,26.4986461169,-2.18424264914,25.3256522289,45.6032789638,6.70384874054,60.4132273737,-54.5327097187,-27.579551866,-36.7555214512
alferes98dynamic,-92.6785182702,213.016061428,-37.6010677666,123.371278773,12.3606424508,-73.6423175905,-76.4916179049,-58.8159739622,-123.217135613,52.8102778205,31.9745084555,-35.6906937469,-2.81272322175,-50.0586544017,43.569865174,40.1822515909,12.3208217231,-23.4256391732,30.4396966929,-9.35565037522
aiken98abc,127.608061109,114.686615526,-109.587824179,35.3809634972,-8.57897368946,-6.58552092801,31.1756623997,41.8546561715,-87.1406856925,20.0386529704,15.4957513621,-6.67383831238,-23.2394068841,-16.0079697881,-43.8451571191,-42.8978241859,4.10260414419,-4.08234724329,-29.7252577712,10.7149001499
giampapa00agent,257.20255318,170.703233143,7.8676316051,84.4516504359,66.6214633668,-14.6995789857,-120.838258346,-55.0863976059,47.4972647809,46.8593643809,-54.6137436002,31.0222577288,48.6834444446,-4.75724902698,-44.6033405553,-20.5904024662,-27.1499589479,0.916035408629,26.3689845651,-22.7776813106
74239,-0.36161612481,-167.774808242,10.7557570276,-69.8510642061,66.5239446641,-86.8541670331,23.469419811,19.6437359318,-30.2964567507,18.0536708725,6.81338991744,-65.102677531,54.9756212363,-27.8963916946,38.1479262294,-63.0737530659,-8.57137803896,-19.6400594854,29.6911796495,35.2614295765
dix00impact,-112.928328549,223.44723125,-64.0860087213,176.060153049,34.6100267888,-108.963460263,-82.9790779428,-39.5550285104,-145.012071394,77.2303279983,22.7887500088,-20.7480563101,-7.95356709534,-62.0579674186,57.2598152653,75.5072997685,-4.68406792888,-3.4717975013,3.95437743799,-1.40821307971
lind01issues,129.0413934,95.4921128786,-107.547355355,12.2994917111,-14.5395166987,29.3284093419,4.62788485401,43.8959663104,-102.755438425,-8.12137824976,22.8589054309,6.2225977932,-20.0021149626,-8.87656337838,-32.8761017284,-29.7996353481,-21.1471047975,-26.320675202,-10.388641241,13.5510922596
brewington99mobile,274.264489324,91.6183391299,-27.8037410368,27.5519058442,0.0357659960886,15.1764894224,-74.4596311699,29.6550671238,62.6303991494,24.579685576,13.5010986585,2.40433381117,-28.0559078555,-5.95501411065,-43.5990066006,-18.8076504072,-10.7751062499,79.6311727561,-11.628021057,34.4792026802
caropreso00statistical,-59.6420047483,-118.963561261,-22.4847523622,-199.749076715,140.495924408,43.0237803563,-56.7918513509,-34.3388887505,92.1014392948,3.29296413178,78.3343071135,22.6463575639,-18.8645673719,-3.33099851021,25.1095667948,7.82463836682,30.9325497888,-15.345262706,11.9059754931,22.4007717717
schmidt00implicit,315.644914759,11.2119731601,152.103012351,72.0974365864,-59.0355607038,68.8242690786,-63.2538995804,36.336808004,-47.2843244205,19.9243677191,12.0324212119,-22.0825266403,5.41270164768,1.59980248177,72.8535447387,18.2446923197,-4.63139447059,-39.4502847596,-24.3823944802,-7.41931038227
zhang01dyda,-220.310346296,154.018192484,68.8574904894,88.4233683767,-46.0982526001,-15.8808210584,-86.9385758467,-13.038498085,-38.9040708809,58.9998933177,-7.17202251453,-63.2708039034,79.4874190696,31.7537760783,-20.2894345204,-49.2061978609,64.361317489,-72.3830598135,23.0871303593,72.2587704803
dutech01multiagent,28.9465835767,-148.143981408,-109.018344923,125.37136415,-134.351540602,226.238214267,87.7219682255,-135.588861875,14.9294043449,47.7591383829,-16.5586502693,63.9798558352,15.5396332604,-16.0956798734,-9.45496735793,-31.0415431097,-18.5604260817,-19.1788899714,9.33830585292,16.6340462493
9105,-86.4702706019,-50.488060711,-95.2316009639,-55.825735665,-50.6348681945,40.3778039043,-44.3999315386,-21.0130627276,-102.005928127,-64.2579306927,35.2183582057,74.0913178725,-62.4833678662,60.2746444882,-3.61664606345,-55.4249301044,51.8714531481,11.7827469892,-6.16593707153,48.1692244957
gal01managing,-131.300329016,-106.011497047,-23.8041720246,-18.2155516147,-91.4561901248,84.8924562185,-28.0487040879,-5.99107172874,27.7624663211,-1.29310658069,26.4897900146,-46.7186926205,4.0580644494,3.64490166092,51.9939019097,-21.2566012235,36.6307359313,33.6936868351,43.2243947659,15.4393139746
453663,-261.965377577,157.957878353,126.919925364,-7.00691471426,-30.1112391667,14.3533839581,-59.1603943507,10.0458159966,15.1118646105,18.9743506926,-18.9619939827,-43.7901122562,45.5932189605,-9.6528819543,-18.4463726166,-5.54047707698,-7.64139619448,-94.9846798021,29.7820679608,43.747947424
marquez00machine,-58.0255081494,-57.4606177432,-95.1084663064,-111.335691341,60.4019427869,-51.887850929,36.3522383167,34.8416086183,38.1725595625,6.42875908008,3.93409325024,37.9456351619,24.0340612592,87.1913772118,-39.0521796835,11.3292782567,28.5684331779,-59.5703506574,-2.61985115539,3.97029856038
kang00visualization,-131.600813469,-147.551656538,214.571701457,25.3935941324,-36.3230525572,-5.56229879327,-8.70207277677,-104.743225976,-43.3129969975,-57.8114640013,25.4873032371,66.3264080498,4.91132863391,19.0357961739,21.2601134203,40.6779814298,53.7055061073,-85.4395249338,-47.1619949085,-50.6189970221
36645,13.3696211343,25.0902099407,107.563169815,114.282087559,95.0656002645,54.1576802361,30.6377839986,-61.2658969108,33.9694718451,-43.1267780508,2.3891477879,13.9828683133,9.65915016912,32.0497978901,10.4791101211,-15.8052560165,-70.5565146654,18.4284322757,-69.880491256,3.60960787585
373023,163.675025206,107.313103483,-109.6997959,43.8132214305,22.5270375354,-4.97515150651,60.6226406484,18.2100895322,-25.4370842469,34.2603120759,-5.73832265709,-44.419878154,-1.90946133102,-56.2698329163,-16.6259180763,-40.3072829503,6.17185370965,-2.79218182086,-4.03498237832,20.6116869521
23381,125.546353823,133.771398639,-38.4526802395,-86.4750780487,61.1072383565,23.3715640547,90.9996605413,104.747701971,-61.812459429,-32.7593563782,-13.7690346397,-2.61969662393,35.092833361,-61.9479801708,-2.2183250646,-6.36745397664,24.6697121213,85.9363058873,-0.854454129735,9.63263368447
knublauch02extreme,226.158248157,58.7687828431,-103.384816526,31.0297214297,-23.8752568872,21.7188731418,28.2780520991,-28.2200527515,33.3658732876,-40.7624272819,59.3169036409,-23.3204519879,-63.2217895976,18.1865706976,24.0884884841,6.95649193704,-17.0837946802,-19.5389095315,59.3710287238,28.9552502301
271013,-124.126749912,-112.469215897,5.01932001479,50.7773556684,-54.9034613365,122.572374513,32.529406557,-38.1011317447,-53.0815880175,-66.7030316527,9.36338679049,45.8320102661,-31.8809602459,-48.4651624368,-43.31777956,-18.8521913991,82.6853669691,33.2796663004,6.55846367125,-2.28537534219
449211,195.938479029,98.8054917703,-82.1734698297,45.7668028934,-39.538421428,-40.3580526479,-39.0761724949,38.917290824,149.11594461,-38.4876180905,-85.7716369993,24.1651317599,-81.7888161498,-9.08177429199,-26.1415652614,-9.87836272253,-29.3201408699,5.22813240278,-14.9931283924,16.0812548997
stone98layered,126.312956407,136.417569036,-59.3903911454,-88.8339371565,48.8229453661,28.6719579649,85.2463107769,100.281051446,-90.8124683683,-27.712891359,-3.7322921494,18.1152542736,41.6117256435,-52.2361127804,3.975720264,-9.94391240079,20.93172675,77.7156867739,-16.9970128149,11.8505930028
klein99computer,92.4081936301,-115.110216491,60.2492926175,-124.198025662,82.7157838158,-54.1922224501,26.9256845769,127.308900869,-38.5723272653,-26.0542469434,-12.5784672079,-84.7713475575,18.217558188,-56.6580693389,59.9421743764,-67.768842191,-39.4333274261,10.7424297383,19.3351007936,-13.6537982675
broekstra02enabling,-110.578779019,87.0395568193,-31.1125346034,-78.8107130808,-62.8960576294,-76.1379112109,-5.73303498456,47.4912617853,7.65028120134,-26.4948405882,30.2491136894,11.6953849786,-16.3346926636,7.94415479345,-37.3512312632,72.6677514821,-19.6559078786,-61.393421023,-55.5821435868,65.5398919408
ragsdale00adaptation,-1.22542014391,-81.2803992294,-202.281282043,149.002179164,121.678831021,63.1543404683,41.2850374797,35.0566340125,29.7250117441,-0.546599270884,-54.658941881,26.8231132777,-15.8987813227,32.9531728254,50.3288948214,27.6579714429,105.929830069,-9.54695239038,-20.2443286853,-36.7286204135
dragoni00mental,96.2025433991,84.0582609002,-101.204772007,-25.2317710342,0.40215390081,26.4334387178,27.8151203639,63.553654288,-100.724218707,-33.5694300584,-18.0104299975,15.9363175889,-23.5304077033,-21.9909748485,-0.186106456976,-2.15379920191,19.0932673518,-5.90842434884,-32.9389530775,-6.99524534876
525023,-211.781766935,-143.456211317,136.352170325,44.8937736682,-36.3799687903,44.5797669142,126.469245419,-10.3357043762,-59.7014849544,11.5429269757,-6.65897450057,-58.5742996486,-76.5673434952,13.7928608078,11.5283649687,6.25970750889,-3.96631717399,8.01827764814,43.7474194908,7.72757124834
408262,-124.877139205,114.799024839,-9.19404546055,-76.4979704975,-129.60652897,-53.7391212173,-1.57577016065,60.7789261844,30.0107540643,14.6195152058,35.5256515463,-8.94359581783,-3.40385261512,-63.6455822364,-53.4882446031,71.3159171349,6.230636042,-52.337670766,-64.0588342871,51.0775026918
bernstein00data,104.923329842,145.086625954,-62.115675105,-35.2766221584,-125.85800987,-119.925689812,104.795934074,34.9892583632,93.5591279158,-77.1337020348,28.0294395317,34.4010946998,-38.9443207688,50.5675744163,49.7753571503,-64.8757240592,-46.0965968616,-3.12410314519,47.7086622948,-13.9857334054
455694,-248.347369167,109.427727268,170.196367763,84.6694963447,-47.2364308838,-16.3027358518,46.8256255677,-17.9973161432,58.388514566,11.1618116321,-39.5703079636,22.7614020684,-19.4335137045,-2.85898227948,-40.2167777265,-58.8218812776,-13.8122260729,-44.1641701366,29.1182427828,-26.3757875626
koch99simple,57.0737819036,203.029676751,-24.4911214048,-30.4304562651,-274.206186368,-130.718531402,127.946442906,62.9131174774,153.104320309,-41.0616208033,16.7405691824,-43.7147829258,-39.2587795483,100.672657032,139.507379826,-37.4640982357,-45.4175064584,109.733458685,-2.97043139371,-34.7095952461
boyle00grouplab,-11.4128012653,-196.502412877,270.265280545,57.1376282298,25.4512187769,-50.4813962006,-14.8325055073,-87.4966775634,-22.8152551495,-44.8454512989,32.0590038605,40.9815950171,109.978208804,7.79210543352,-62.9833419952,58.1568702363,65.669927755,28.3520266805,-31.5409438547,3.59256603727
brown98utility,48.7940623268,31.6217018687,-107.890562833,-65.3912066832,-62.2451585247,56.6712631431,-18.8422972194,54.3050508646,-126.288430887,-56.2980170119,-7.06734644826,-4.86816567874,-86.9824033475,15.1777437691,49.8867810012,23.7650887216,73.2301981527,-37.2671086587,-23.4929567303,21.5229410198
455336,48.515546774,163.880944864,33.358502122,-116.625096823,229.177147496,56.1954629821,-11.3931550574,69.6112846188,28.5693009612,67.3543259023,-45.8817340742,61.3024900871,-40.8455289856,10.6054258381,-5.27981336417,1.20079441238,-0.468136640193,7.9998095644,74.2108928359,-56.3819681202
dreilinger97experiences,-150.437977679,-67.8306977786,-114.793872604,-94.1376518897,-11.8577633234,-46.1057974636,-45.3881352268,-16.3221617734,9.06009810339,-5.53460719054,-53.1199411677,31.7903705536,46.062257093,-1.17629032643,-40.8685683297,-41.1868889284,-75.8331166326,-3.21870227124,13.1842680809,-14.7638650881
wu01towards,-161.923613648,-38.3480057537,-37.2350057654,-28.4930785386,-37.2238835315,22.6335877031,-25.2612465039,-62.5547373312,-1.87869379765,46.6637062622,-80.0667870108,-56.6653395784,49.6880470909,-19.2664400172,35.6250553449,24.2540335948,-24.2240583219,-8.60325456771,9.09245602897,5.64913354592
192987,-152.775255357,-138.619492224,66.790413087,-47.3125257503,2.67191902132,-76.8233001612,81.5110218299,-26.2309420452,-58.9161121891,62.1201520509,-35.8311202595,-59.7489176797,13.4662282584,23.6019694097,83.7052722712,-21.2940738074,-16.3622867415,46.9781394662,20.5712786993,67.9606546594
517801,-138.525744065,-26.6225216421,-80.7131895908,-29.8293895051,-38.6410256657,37.2518464283,-52.7233069542,-0.947399730734,-38.1417082658,-67.8686291272,56.1668379111,-57.9048099279,16.3627908992,9.37813213355,7.79835298686,-13.1665361949,3.24345320305,26.3845657404,-16.5847854755,-6.48375538631
marini00hemasl,132.966179937,104.283304625,-115.629138021,16.8433649888,-18.0772961932,20.8181143322,10.716556758,45.3874762179,-107.643866455,-2.4124429006,23.9857684816,4.10437425062,-22.7281158262,-13.2986088452,-44.0486891258,-35.1643287326,-19.1422915701,-24.7261882657,-15.7109872263,15.6871844448
tan01predictive,-190.229756054,-93.3682771382,184.319298269,69.2714003163,-72.6303646866,46.7170910356,81.8328121578,-46.0314171741,-77.4664687064,-21.0723731686,-5.17921751004,-22.8812392604,-40.1663958192,0.655107905409,-0.229153779873,19.8043224569,37.840715618,-49.2383773523,6.15849119713,-39.2496938551
parsons98argumentation,189.766262001,105.864963756,-108.770004574,2.13907827805,19.9873673211,-26.7282651108,91.9821474278,25.5771695426,-8.62167754376,38.7862004997,45.2881288204,12.3545874409,14.1701844707,-24.5494584066,8.66622295261,-8.11213560505,-7.0824395954,-23.845016595,-4.15801787471,36.152209377
kwok01scaling,-149.176631762,-89.3577839741,3.37371427605,-0.312223947208,-108.269677782,85.8642448094,-1.27252553471,28.381984907,31.2496057627,32.8129632554,-25.7337647781,-56.890135495,-5.00897156259,2.32868585717,55.5979082668,2.16366071487,34.6590522975,23.2782870041,8.11041478146,21.6160771738
194986,91.934275331,-117.85968552,60.9828604207,-125.544803944,83.0471549728,-55.2536195938,25.3882738502,125.186301831,-38.9238449335,-23.5848579071,-11.5500141893,-83.3279140624,18.7160662061,-52.767466383,58.0081230381,-70.0795468304,-38.7695710145,10.5987488475,18.1941822459,-12.3099889397
deloach01analysis,230.599222323,61.7862932839,-111.199989552,33.7942872275,-28.4254452662,33.8727511137,27.4640883287,-16.2893715359,33.096680977,-38.5201805211,67.1979269668,-23.856829699,-73.3248953197,13.0962984244,25.1780012947,5.95374946249,-22.8339715394,-11.8570624846,62.5181245177,27.6524695225
popescul01probabilistic,-171.71792145,-31.6537419483,-41.5853889196,-56.2441731836,-15.6522348823,-65.2150449262,-66.966755426,-19.4108383925,-18.9058294678,-18.8689813343,-19.6434382724,31.0417851098,31.3419222361,-54.3097388993,-62.5497418358,-7.48665608428,-51.4292979494,-3.4262034718,-24.5615736535,-35.2118214673
67963,-182.286653207,-110.283395258,134.805022903,-55.3597438617,-64.4425903321,-37.3284058687,-40.4037425257,-56.3405169419,-6.80147509004,-57.9638370137,39.4029268247,94.2966048352,-58.3959844404,-40.1477847402,66.7262979055,34.7343133093,1.74023353176,-46.8336857178,-15.5142964012,-9.17098768211
467024,191.946253013,95.3123097986,-109.63772433,49.9919363006,4.63018897933,17.1430717363,43.2785667388,-0.222586834631,-3.15461572413,20.2238884381,22.3837788796,-54.9245955243,-13.3671487841,-54.3140066809,-12.8709907738,-27.4394037101,-10.489009251,-7.63089240877,23.7173235419,24.9312959857
aha97learning,15.2793294938,-77.1023601662,-167.456904553,-41.3063309188,96.8456572195,-41.6982758789,49.8804142068,40.5338642727,56.4531089315,-14.5767863114,2.81994810152,58.2090060911,52.2933851167,1.97621912818,68.003366186,-29.3790104899,5.10591254296,-57.1874814371,-26.0643819366,-29.4474696339
532140,166.143110101,117.633902547,-149.751131664,17.5750761238,-8.78313932528,-3.19058089753,44.8848552433,42.0956257129,-114.796197334,0.824533180769,15.8774217254,-3.07162675352,-35.0935658535,-19.4823797216,-49.6018712591,-47.2573725504,-1.97031176101,-13.9294524748,-40.4000896319,30.2978261142
dantsin99complexity,-110.258796213,168.254273889,-54.2260043347,64.4027374075,-44.3417166149,-74.3166877216,-106.732148769,-84.9945706165,-56.5598906056,30.6632821409,52.6825234544,32.6740043471,5.74754654509,-24.5767103757,20.9680891242,-28.7175951758,4.9135550456,23.6056766819,13.4065790416,-35.442306612
100598,-62.4868562838,-98.670649363,-108.668410553,-132.538174336,51.9995740596,-19.47099849,-7.87875735702,11.2962694982,46.3137685123,-29.9758762684,80.2564383803,62.9933056147,-20.9808727076,32.0685100784,4.86961665208,37.3016372562,40.2026511265,-24.2477971667,8.95702675444,31.0683797946
zambonelli01emergence,296.539931339,105.640914661,-114.588296051,57.7304559175,-4.34856148776,-80.8840643928,-41.2327912054,-93.4706550906,108.472336398,-25.6167632306,-144.692440744,-26.2683726691,-6.16442716495,-9.02061300183,-25.6156061463,31.7274284718,44.5961092167,19.7203713131,-58.1255101369,-17.4544192723
454124,-58.6677949541,-117.1857855,-21.1744712261,-196.021108553,139.263240637,42.8169260195,-55.4914522282,-34.0968738266,90.7522463334,3.10267869164,77.1950145769,22.0129090334,-18.3469079949,-3.37592492687,24.3264707192,7.98375648981,30.8527697898,-15.0180630878,12.5590067392,21.5304461803
293552,241.48665652,-71.5288761748,26.3188108541,9.60885351446,-48.3431950942,130.221502898,17.6755820429,66.519266727,26.7349162447,1.63093295978,74.8651177001,32.661378768,108.689740288,2.53835550245,-10.6623080919,12.9579961782,16.3500200227,-19.4640430033,6.68800177501,-39.1194393581
muller00eventdriven,348.640570095,-8.05846188738,208.662859568,122.87522427,-36.7291250627,39.4210319589,-68.5599864268,19.6534259666,-87.5043507996,-42.715312713,-29.0306592757,19.3238154186,-111.744227866,-12.6227354912,40.5737627574,33.4903769953,-5.50665993282,-9.49863043478,-13.616957777,-68.0003246277
124833,-64.510872479,-325.917750118,-35.3828784448,259.940093724,172.190563727,-69.8189540827,59.3023651664,94.5218942587,7.17969575273,13.6380849655,-77.3562803891,2.49766384524,-43.9968109276,-8.94895206305,11.1834226086,53.4334924139,-40.3463369152,13.452587869,-42.3102535297,10.4921645566
zheng98stochastic,-195.285354854,-125.101443325,87.2169008261,-93.0423482126,-41.4564228284,-16.2822650674,-95.5661533857,-24.2507217051,-29.9291380578,41.4451038674,41.086569773,113.464586129,-85.5133151084,-66.1706641988,31.0072021402,28.887936653,-46.0710763742,25.8262205487,7.89267709551,-68.5042469698
arkin98cooperative,250.161685379,-88.6234723507,-48.8638714685,11.2251951672,-45.8094160475,166.340890194,58.5109042385,59.2058846214,21.8028470173,-22.5593936563,96.4771356284,23.3612815924,67.7087228672,-37.7320179283,16.1199847467,50.8563827563,-28.791268001,-12.0466151348,18.4972670887,-65.9765340725
500641,-137.873093564,-26.3838044514,-80.0128199301,-29.250124072,-38.0795996959,37.1819045692,-52.1833903838,-0.966535058656,-37.8238041995,-67.3095476154,56.041620703,-57.5337387267,16.0926301684,9.35956458015,7.69762906658,-13.181479661,3.28850817961,26.235643559,-16.3016736934,-6.48598807242
stevens01oiling,-90.4338155172,118.388574655,3.44750874254,-63.7255962375,-106.600936535,-93.0579688188,-2.44920040971,73.0579719212,32.3986246106,5.66344452092,43.2335443101,-18.238202019,-1.8391116692,-45.9957654693,-44.3457974097,90.3938925034,1.39321042592,-72.3635780833,-41.390116424,78.2400161017
jonker01temporal,266.0474441,130.076819621,-37.1404069988,74.6473226656,39.5687343374,-26.7452542442,-87.7016409022,-38.0542857485,75.4946013803,24.117822905,-84.9423942221,3.5025246875,43.1837565784,-17.5047224241,-20.5189401509,1.2694192284,-4.2927593716,25.6189359487,-4.18760084491,13.8818085067
barbosa01tox,-197.065592377,171.934071668,51.9714140617,27.6089547421,-87.2808970076,-65.6162577086,-35.1146678403,-42.7921498597,62.9488961975,-35.3329284412,38.1432834443,24.5073932788,-16.1235883452,-2.90000984199,-22.7928817079,-52.2159129712,18.3619435221,-10.2770683797,26.8898319348,-21.8402572129
clarkson00recognizing,136.094338646,9.80866042112,109.537360103,-84.4250485211,-78.86910987,67.5487138827,-9.24043484666,64.8733349951,74.8389863646,160.50390272,40.0285274999,-6.37506428662,-33.4002201459,58.1620171863,-45.1940596481,-23.4117405654,0.143521644272,-5.49357284591,12.5947354745,23.1432179107
kruschwitz00extracting,-151.696048269,-100.715198386,-20.6361471331,-7.40152367848,-111.918268483,96.2868352332,-7.85915807911,13.1148047138,32.9782715974,24.3517084784,-0.0160211691861,-26.9174786363,15.2553985803,-0.315878494328,61.8413850771,0.140041874272,46.8831668761,32.2363884214,22.7229052956,14.7094517459
distefano01coordinating,105.103340118,56.5589388834,-109.749445015,24.6759754261,15.4049447486,69.9317688844,-34.1677161156,68.4114390514,-95.5650627991,-36.4016474074,-15.8599206877,31.1836536072,-56.5131107621,16.7001457312,36.2624744135,19.4684205304,11.7699025087,-21.2384378329,-5.1783269582,9.34065379369
arimura01efficient,-107.723511512,15.6903811807,-84.0182469883,-19.738527787,-60.9280111445,-13.3726950057,34.3727114295,28.4744906146,-2.75587091044,30.9469041361,-45.9521058202,-17.7843358172,21.3818914108,19.3832756565,-35.0908523305,38.0706000482,-1.70044851996,6.64675887204,-4.96707711892,-26.4838989542
wiederhold96conceptual,-20.3541100453,-24.7462842023,-165.290263507,45.0856218637,21.1276062496,44.413769709,-17.1726012976,10.5209806868,34.9662190941,19.4256702245,-51.620859808,-8.85998958599,15.5679043543,-3.94827230933,6.80951582708,69.3091593075,9.23004672843,-72.1541618728,14.5387175996,-68.0932858157
deloach01specifying,219.092949004,58.9015966405,-101.904585776,38.1356536362,-26.8700340625,36.167914153,21.9780543314,-15.8407516107,32.9773054422,-33.9810941955,64.271139888,-23.9422017939,-70.9835051207,9.83502448386,22.0004938634,7.32833185305,-17.7508624952,-8.80669616609,58.276360173,22.6327115609
parsons99approach,81.4087355275,91.6276990145,-94.2965874287,-28.563208892,-12.7584323993,7.23290958393,38.2933867089,79.6499471211,-94.1292764178,-32.3758177569,-22.078247205,-4.46325380168,-15.1393452012,-30.4082877968,-4.14916021378,6.27746580214,37.7313371284,16.2343861232,-40.6228302756,-16.283814753
ockerman98preliminary,349.298534891,-112.609304163,311.404386773,121.475031284,-100.857281752,3.44377956145,-96.1081061298,64.8640273604,-16.9228955066,-10.2631483856,-47.2246377407,63.5074646064,-109.245782401,-61.2358399684,-36.7305615061,41.6980610822,-45.3484421857,-21.7346391002,22.0137328024,-7.8828760082
508859,122.946535349,76.5142844638,4.65647474794,-71.2444624918,83.4820435001,-14.0245063426,94.553312966,99.6930777675,-25.6686000067,-26.6708777329,0.148400072272,-2.30788071487,16.9588467897,-52.9135472271,33.2506753386,3.9959629864,-15.6026568256,48.6060325498,32.1155998249,42.0776740771
lawrence98context,-114.270634797,-37.6058492421,-147.243044854,-72.5347689702,-52.7358862464,-15.2199820947,-35.1694613217,-13.5931764055,19.4225143598,-13.9466997507,-87.7320810638,9.58165174055,60.9683420164,44.3120121068,-40.1313704158,25.6412910371,-30.1763513692,26.1326356758,13.8652254651,-44.3338562022
112493,-20.3976269103,48.6233817332,83.9946509103,1.56040949301,-143.769781793,16.1656196369,28.6320548131,104.876447863,4.45961587777,81.2682019337,-43.1669544282,-37.3741941797,-5.57498512603,-26.0726377343,12.1508242353,-11.0280990734,24.476022786,23.9456838046,-54.2486867429,14.2458134511
78547,-131.725236792,-101.438348178,29.7477809864,-83.0173012443,30.2253224647,-67.2368848639,38.0390759032,-46.4625647931,-33.5114316691,69.6325096802,-33.4648173473,-40.782506236,40.9654892427,5.42292322798,79.2929761538,-2.69615043059,-34.6492919176,-1.77610728354,13.6110185603,59.7751055545
210,285.244706692,-129.421750891,266.783604754,59.9145695314,-124.63399475,23.045150254,-46.8027740294,85.5317582943,41.0633480275,53.0741892159,-19.5983637596,50.0934305214,-5.57372156306,1.43004752056,-10.0673564894,67.366925727,-8.65795999452,-41.2836277255,-27.005240599,-11.4182921348
527475,218.588076933,82.4201764853,-118.013430589,59.3796073004,-32.6533308117,-34.6239658572,-22.5769255215,-24.1260680832,115.900933297,-16.4575234333,-70.4323488738,-19.5424606298,-71.5519171895,-13.5268418802,-32.673303779,-2.37033902482,-7.55621181952,6.5321743943,-9.86055719407,3.11863340659
cabrera01proactive,-66.1212965958,-127.029381923,-160.489018774,254.259961732,154.033662628,16.955901638,20.4514188429,51.4003201189,34.996957508,21.8351446516,-0.478044333119,101.662775103,56.2085750834,43.9170973857,-0.963664608945,-14.7078287079,89.3682984185,55.1847415222,50.125106556,15.1008295451
panzarasa01organisation,260.859275182,101.534164119,-105.645824798,63.6342407266,-19.3310009053,-22.673384174,3.70224269841,-55.0946605809,79.7345166909,-14.3286548121,-53.4796664245,-59.5262502242,-34.8419501979,-39.5536747721,-47.554133368,5.78451303542,4.83147907021,19.1207649234,3.48317680943,0.98366932188
galhardas00extensible,-20.8735430182,156.712056135,18.7827796998,0.235048870487,-173.126267924,-82.1675322391,55.4918724551,41.8097664707,63.3533193851,-6.55838852058,3.96731557966,-26.5174755701,-17.4927652363,44.5312882459,48.3724836844,22.4424620378,-5.87119573135,48.4366243368,-18.2496854813,-22.6164682133
neti00perceptual,-160.614192314,-95.7992806728,129.93372169,-38.4083529388,-48.2833075064,-28.7703079195,-30.8804284191,-48.830217559,-5.04348403209,-49.2451863237,34.9672184021,81.7796578644,-51.58752138,-31.0403201034,56.1250098895,27.295558093,1.73167286753,-41.3779315471,-8.51770703589,-12.9449688318
lin02discovering,-139.336432093,-26.3496205663,-143.977024164,-64.7146302529,-59.9141668916,12.9519304336,-51.7098015928,-15.1686490206,9.54210798225,-47.2649358697,-92.3980278172,-15.5645685536,66.1987529025,38.3796201854,-31.4990485334,41.7993382468,-4.10915492473,40.2995074363,10.4621041462,-17.2299023188
jantke97necessity,-34.4511295398,-372.684895324,-169.272821398,102.685502866,114.551151518,-26.435666865,-67.8300021298,86.1159019311,73.1560764709,-95.7518875602,150.704183177,-168.561952078,35.9033987234,36.2023852823,-67.0557518325,-11.3967136989,-93.0958095051,-19.0368815555,18.2792015241,-28.746065194
madden01fjording,-234.645320241,149.764790258,100.889399636,45.9359359458,-59.6518196112,-55.4625881764,-6.54637874131,-37.2742473211,44.7073323587,-43.1463103471,-3.82940210601,26.4055954485,-29.2388700264,-13.8133344968,-43.3186295541,-37.0425650272,2.97735529734,-31.6139975762,25.9632444055,-15.831006784
roth00snowbased,-28.0108352523,-99.2924295361,43.2312054195,-192.553974726,164.598838659,54.628579981,-56.0403392904,-27.5693271357,39.7515951958,20.2306498928,46.6815301139,6.99228796418,13.6555411362,18.0836447059,5.71131387163,-0.0826626671951,22.0158926237,18.160453036,18.086921875,35.4644953434
neumann99augmented,288.476014438,-197.031691415,355.137758958,73.4896914587,9.1004157855,-51.6695358041,-80.5123387407,129.564103304,-11.6185580561,-158.154966394,-72.5218246519,72.2837767114,4.14618645141,-101.202226999,-7.02598048749,-133.837449774,-0.0362103507951,-1.4707037033,48.3472490441,20.1865336337
